file_name,label,bbox_xz,bbox_yz,bbox_xy,bbox_yy
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Lone_Star__1996__John_Sayles_-frame-58964.png,0,426.857,17.5,624.5,214.286
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-92226.png,0,224.0,19.3333,416.66700000000003,216.6733
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-118359.png,0,219.111,3.11111,259.1109,36.444410000000005
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-118359.png,0,173.778,158.667,240.4445,244.4444
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-73669.png,0,265.0,97.0,284.5714,120.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-8614.png,0,124.571,27.4286,180.5709,103.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-131676.png,0,472.0,15.4286,561.1429,140.9876
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-131676.png,0,38.0,28.0,161.714,198.99
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-44273.png,0,101.333,87.0,251.0,232.667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-44273.png,0,304.0,6.0,416.0,162.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-101184.png,0,190.182,100.0,268.3645,233.09
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-5109.png,0,114.0,104.0,183.0,209.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-5109.png,0,228.0,122.0,289.5,226.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-5109.png,0,332.5,23.5,433.5,151.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_Divx_ITA___A__Hitchcock_-_Psycho___1960_-frame-121816.png,0,215.0,43.4286,293.7143,132.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jackie_Brown__DVDRip_dual_Spa-Eng__XviD-AC3-Mp3__by_TheDarkLord-frame-9987.png,0,371.2,-4.0,496.667,122.401
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-81247.png,0,124.0,30.8571,217.714,160.0061
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Clerks-frame-121630.png,0,176.0,-13.5,461.0,310.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-132519.png,0,117.143,73.1429,246.5,201.5039
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-132519.png,0,272.0,1.33333,392.571,157.50033
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-105538.png,0,148.5,-18.6667,354.0,244.0043
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-105538.png,0,318.0,146.5,504.66700000000003,309.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-63609.png,0,245.0,19.0,335.0,135.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-63609.png,0,403.0,57.0,507.0,157.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-29077.png,0,178.0,5.0,274.0,127.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-107309.png,0,72.0,50.0,199.0,182.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-107309.png,0,406.0,-2.0,519.0,143.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-173694.png,0,372.8,155.2,439.3333,239.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-173694.png,0,157.333,327.333,198.0,376.66670000000005
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-149049.png,0,191.6,42.8,283.6,153.6
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-119931.png,0,271.2,108.0,339.2,190.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-114518.png,0,-44.0,-57.0,293.143,287.333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-114518.png,0,360.0,-26.6667,652.6669999999999,309.0033
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-101057.png,0,83.0,12.0,254.0,222.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118481.png,0,377.0,17.5,432.5,81.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-70419.png,0,229.0,-26.6667,391.0,189.9943
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Quills__2000__7_4_-frame-142660.png,0,218.4,44.6667,325.333,175.9997
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Quills__2000__7_4_-frame-142660.png,0,127.6,76.4,205.6,164.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-140801.png,0,170.545,72.0,272.001,189.091
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-20304.png,0,163.0,27.0,329.0,221.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-20304.png,0,60.0,74.0,118.0,158.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-20304.png,0,417.0,55.0,467.0,134.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-161067.png,0,380.0,184.0,443.3333,261.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-127349.png,0,227.429,69.7143,299.9998,154.2857
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-136499.png,0,326.0,28.5714,398.2857,128.363
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-136499.png,0,44.0,48.0,186.545,236.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-148988.png,0,266.0,44.8,351.0,150.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-58257.png,0,96.5,102.0,117.0,128.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-90829.png,0,51.3333,165.333,88.66669999999999,206.00119999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-90829.png,0,302.0,66.6667,338.0012,109.33330000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-90829.png,0,421.333,164.667,469.3333,223.0003
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-105606.png,0,178.857,128.0,184.28543,133.42843
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-105606.png,0,283.714,116.571,291.99971,124.857
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-93451.png,0,225.714,117.143,264.5714,158.2857
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-93451.png,0,270.286,98.2857,298.8571,129.7143
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-93451.png,0,411.429,110.286,445.71439999999996,146.8571
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-164742.png,0,391.2,220.8,450.667,290.66700000000003
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-76631.png,0,316.0,192.667,411.3333,327.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-76631.png,0,112.0,94.0,244.0,265.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/As_Good_As_It_Gets-frame-140541.png,0,193.5,33.0,325.0,220.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-165742.png,0,287.0,50.5,336.0,120.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-48148.png,0,102.286,14.8571,220.571,151.9981
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-48148.png,0,404.571,109.143,478.2853,184.57139999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-48148.png,0,479.0,52.0,614.857,182.99
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Capote_FRENCH_DVDRiP_XViD-GeT-AW-frame-69173.png,0,100.8,91.2,277.0,244.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-149603.png,0,422.0,215.556,453.6,251.3343
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-149603.png,0,287.556,232.0,312.889,259.5556
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-149603.png,0,66.6667,168.0,105.77780000000001,208.8889
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Crash__1996__David_Cronenberg-frame-61104.png,0,124.0,26.4,211.20010000000002,153.778
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-66917.png,0,133.333,-23.3333,374.85699999999997,283.9997
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-111991.png,0,58.5,65.0,118.0,139.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-111991.png,0,501.0,58.0,554.0,127.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-119575.png,0,356.0,22.0,502.0,238.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-26025.png,0,194.5,70.0,247.9997,148.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-26025.png,0,408.0,0.666667,485.3336,110.666667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118556.png,0,364.952,4.25,439.4997,87.25
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-118556.png,0,107.6,28.8,186.88799999999998,112.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-84704.png,0,180.5,17.3333,265.5,132.4993
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-84704.png,0,296.0,-10.6667,427.0,158.9983
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-159792.png,0,496.8,164.8,640.0,326.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-66069.png,0,419.5,11.0,493.0,134.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-66069.png,0,601.0,73.0,673.0,158.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-66069.png,0,173.0,73.5,246.5,176.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-30600.png,0,379.5,35.0,452.0,110.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-52905.png,0,274.4,35.0,418.4,240.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-30866.png,0,260.889,38.6667,372.444,193.3337
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-133365.png,0,24.8,121.6,97.5,214.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-133365.png,0,98.5,110.0,164.5,194.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-133365.png,0,160.0,131.75,208.75,186.75
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-133365.png,0,228.5,-0.666667,274.5,61.750033
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-133365.png,0,410.5,154.0,480.25,239.75
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-133365.png,0,380.0,159.0,420.25,229.75
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-46045.png,0,417.2,36.4,543.6,226.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-102470.png,0,261.0,56.5714,286.5,88.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Little_Miss_Sunshine_2006_DvDrip_Eng_-aXXo-frame-102470.png,0,344.5,-9.71429,381.0,26.000010000000003
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Fight_Club-frame-105171.png,0,339.0,14.0,470.5,202.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-59499.png,0,341.6,18.6667,468.8,180.0007
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-112780.png,0,348.0,33.0,398.0,102.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Kids_1995-frame-81888.png,0,196.0,-12.0,337.0,202.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Kids_1995-frame-81888.png,0,332.0,-22.6667,548.0,186.6653
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-65363.png,0,104.0,90.0,178.0,183.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-65363.png,0,375.0,102.0,447.0,198.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-103535.png,0,191.0,84.0,275.0,179.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-103535.png,0,498.0,86.0,573.0,178.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-189094.png,0,138.4,132.0,304.8,319.2
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-132628.png,0,403.333,113.333,490.0,226.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Bruce_Almighty-frame-47825.png,0,249.6,11.2,363.111,157.778
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-129110.png,0,72.0,135.0,168.0,240.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-96530.png,0,373.0,19.0,425.0,97.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-96530.png,0,352.0,133.0,436.5,222.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-96530.png,0,119.0,198.5,233.0,330.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-96530.png,0,158.0,37.0,193.0,92.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-96530.png,0,503.0,134.0,542.5,190.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/TheButterflyEffect-frame-96530.png,0,48.5,159.5,111.5,230.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-79744.png,0,166.0,68.0,225.0,145.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-79744.png,0,300.0,55.0,376.0,135.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-115884.png,0,65.3333,1.2,106.3333,52.9998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-115884.png,0,183.667,3.6,225.0003,54.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-115884.png,0,285.0,18.0,319.9997,66.33330000000001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-115884.png,0,213.333,88.0,263.0,153.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-115884.png,0,299.5,84.5,352.75,153.25
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-115884.png,0,475.5,19.2,515.5,68.25
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-148562.png,0,218.0,80.3636,262.9091,142.1818
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-100610.png,0,205.6,113.6,255.2,171.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-100610.png,0,452.8,162.4,504.0,212.8
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-59725.png,0,201.5,18.0,258.5,98.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-59725.png,0,317.5,104.0,376.0,192.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Big_Lebowski_En-frame-47441.png,0,128.0,54.0,340.0,290.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-70243.png,0,160.267,28.0,206.9333,82.66669999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/chasing_amy-frame-70243.png,0,261.867,-7.42857,310.93330000000003,47.99953
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-84842.png,0,146.545,34.5455,197.8182,96.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-84842.png,0,291.111,1.77778,331.11109999999996,50.66668
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Cider_House_Rules_1999_DVDRiP_XviD-CuTTLe-frame-84842.png,0,422.182,34.5455,466.9085,90.5455
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-134228.png,0,285.2,215.2,305.2,249.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/American_beauty__1h56mn38s_-frame-95174.png,0,231.5,13.5,288.5,96.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-66891.png,0,202.0,35.5556,278.0,134.39999999999998
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-66891.png,0,356.0,64.0,455.3333,167.997
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-41662.png,0,327.0,0.571429,447.429,181.995429
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-132143.png,0,34.8571,90.2857,126.0,191.99869999999999
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-132143.png,0,349.0,52.0,429.7143,152.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Jay_And_Silent_Bob_Strike_Back_DVDRip_DivX-frame-132143.png,0,417.333,-10.6667,508.00030000000004,97.3343
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-132536.png,0,291.333,112.667,418.0,252.667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Kids_1995-frame-81862.png,0,191.2,-2.0,377.2,216.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Kids_1995-frame-81862.png,0,350.0,-39.2,524.8,184.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-170902.png,0,205.333,119.2,308.0,222.4
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-170902.png,0,611.2,95.2,757.6,256.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Pirates_of_the_Caribbean_-_Dead_Mans_Chest-frame-170902.png,0,18.6667,230.4,109.6,338.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/the_graduate__1967__english-frame-105720.png,0,162.222,35.1111,207.5557,84.4444
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-175882.png,0,289.333,153.333,312.66670000000005,180.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-175882.png,0,344.0,162.667,370.0,190.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-175882.png,0,222.667,123.333,243.3333,147.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Hitchcock_Alfred_-_Charade_-_Cary_Grant__Audrey_Hepburn_-_1963-frame-175882.png,0,492.0,298.0,542.0,351.3336
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Light_Sleeper_1992_DVDRip_XViD-SOUTHSiDE__osloskop_net_-frame-67014.png,0,286.286,-2.66667,484.571,271.42833
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Hudsucker_Proxy_1994__ENG_-frame-95432.png,0,239.0,129.0,258.0,153.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Hudsucker_Proxy_1994__ENG_-frame-95432.png,0,300.333,150.333,311.66670000000005,167.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Hudsucker_Proxy_1994__ENG_-frame-95432.png,0,29.6667,137.333,43.6667,155.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Hudsucker_Proxy_1994__ENG_-frame-95432.png,0,59.3333,162.333,69.6667,177.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Hudsucker_Proxy_1994__ENG_-frame-95432.png,0,276.0,145.333,287.3333,161.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Hudsucker_Proxy_1994__ENG_-frame-95432.png,0,497.667,148.333,510.6667,162.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/ForrestGump-frame-29012.png,0,191.0,60.0,295.0,156.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-63149.png,0,355.333,118.0,413.3333,195.3333
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Double_Indemnity_1944_DVDRip_DivX-SChiZO-frame-63149.png,0,132.0,58.0,226.0,180.001
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Naked_City_1948_DVDRip_XviD-FiNaLe-frame-117854.png,0,287.111,66.6667,336.3341,143.6667
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-130464.png,0,332.727,49.0,384.72729999999996,131.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/being_john_malkovich-frame-87045.png,0,352.5,167.0,468.5,281.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Rear_Window-frame-71320.png,0,296.0,46.0,498.0,476.0
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/The_Godfather_PART_1-frame-163623.png,0,397.538,23.0,470.1538,120.9231
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-79667.png,0,136.0,82.0,183.0,137.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/_DivX-ITA__Casablanca_M_CURTIZ_1942_Bogart-bergman_-frame-79667.png,0,270.0,67.4286,322.8571,123.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Lone_Star__1996__John_Sayles_-frame-124413.png,0,360.571,53.1429,464.571,176.9989
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Lone_Star__1996__John_Sayles_-frame-124413.png,0,452.571,26.5,625.143,198.5
/home/yzh/ssd_head_detector/dataset/holiwood/keyframes/Living_In_Oblivion-frame-53699.png,0,220.0,-13.7143,376.0,227.4287
